linf,k
137.64962600801962,0.08575868177574003
139.54593392430527,0.08959753819777432
137.67188984244845,0.08650597547721346
138.59800686052577,0.08737888591905069
132.07154933301055,0.0945809620339914
131.3955991106169,0.09546793117264385
141.41240308791544,0.0873404388053472
133.65826940672616,0.08195298139242478
134.32024064796116,0.07614793291482204
136.35029582107538,0.07527283375785694
137.15029782385997,0.08559659623068794
137.57658793198553,0.07852954208150947
137.05149754130457,0.07843167073625722
142.85903434317737,0.08211429528443696
141.858451440573,0.07938288102777492
127.57533631815843,0.09869660449687509
128.3123864250917,0.10555449830646695
142.61176081127024,0.08325708831233633
134.57722219550212,0.09573678374523711
135.35400896079136,0.0954724525891606
141.05742810756567,0.08354041211646904
133.64529432873204,0.09671652783102223
136.93932272128563,0.08583774727928672
140.82199561156847,0.08606998172713344
138.1435715296326,0.0900855363084727
138.3649820410733,0.089471230331411
134.5295895608389,0.09213981444467807
136.93149354693455,0.0906351175345775
139.85184022760194,0.07741807110683578
139.98270245524904,0.07455965210190958
137.90471739148865,0.09336453914852774
134.81224517169534,0.09356806160954205
145.2838106454625,0.09398084548356121
139.9438272516661,0.08316248846761862
135.47606306168245,0.08605259921368869
138.26115751279096,0.08301046808862783
136.97724976798693,0.08436828731797077
135.45021045662043,0.09013239649311551
135.1598340435198,0.09385856355314741
134.15280968730454,0.09450536387734412
132.4781139558291,0.09296211351253367
137.2488605673025,0.0999627368673907
132.73829773232512,0.09941212866765715
142.63652795866338,0.07662209199024891
141.46240809695107,0.07665486876880433
142.0792550887689,0.0769368175149379
143.36935068472255,0.07605355469182548
151.66919713753677,0.08001558201774027
126.06074042629865,0.10106444130065417
125.88293550137269,0.11001440332443618
131.48766015476332,0.097347763901344
142.72765237148735,0.08081506127240125
140.46359647577026,0.08148209542423862
138.72054758880057,0.07631847333969466
137.77953287650874,0.07680705973031594
145.6320051215918,0.08112734959087402
142.81654860541556,0.0829511212504548
133.28071032069556,0.094719345218439
128.65323229495408,0.10256011282141664
125.7726338078867,0.10089177541463747
149.7728028402546,0.08013942491816084
140.84007910243923,0.07994409015734796
136.43105940757252,0.09541862851123574
134.3131712495943,0.09804792563149708
133.41812586243393,0.07969172087809966
140.02564900200144,0.0969590332034215
142.30654083926433,0.0970450998143987
135.48240189169502,0.08654428993379118
133.56111640016923,0.10442901554710149
142.61596838848754,0.08514656256672724
137.49716789022148,0.09055933534864317
140.21736220204932,0.08631356360130524
134.98414642736236,0.0879889065525936
136.3648921146186,0.09222393170479987
129.81480125834634,0.09971550549494236
137.72705980369912,0.09711562208863891
129.27531179764787,0.08547113332390097
139.2486912112276,0.08832903314632107
138.36894996484932,0.09027848050509019
138.21340109835992,0.08922191139771196
143.55306296045836,0.08620072764722736
144.74705659030033,0.08847444238130678
129.81958277232403,0.08766771834415939
134.02905821237874,0.08279478235518645
126.90296805753256,0.09205022433477579
125.75954257916185,0.09172125008871283
138.2183188459031,0.07928769920987316
138.18481437896924,0.09380115325454735
141.92552447375778,0.0822240120311123
143.32759245622955,0.08239561167938983
145.01035182347317,0.07838358898812617
147.11347062128115,0.07918265662660486
146.72778733027326,0.07811858137276292
141.17394934014723,0.08170851062141678
140.95366231872634,0.08221965854029153
130.5741530945317,0.0930469322477747
144.37985294760273,0.08264348740903812
130.76861967743906,0.09255475442987407
140.76774276850145,0.08309564674922776
142.68449134538193,0.08455419383616485
140.52566354266878,0.0853446994168305
143.10196741774465,0.08847670236315644
140.13347675700916,0.08508488691675645
141.61898765489286,0.08224941909007569
142.83430229532752,0.07783709635414429
121.5311721127118,0.09924264168598673
137.45796532230517,0.09041505131987429
141.8250739195939,0.08406365302195003
140.37927102948152,0.0828075840180204
138.59758785264006,0.08960723820207958
140.9831296520334,0.09063752315385726
133.93250822541742,0.09757198569839283
140.51859393155917,0.08301090586468617
135.04542715923358,0.09475465141001731
143.4138247054555,0.0791181699760022
144.76529996742514,0.07925994095487572
132.3589113160717,0.09495562753788123
130.14967691342568,0.093701772241236
141.61305800466388,0.08829500428886256
138.55895970019697,0.08491171042292468
133.40354901354766,0.09564894335436083
134.64623389423133,0.08469284751963316
143.9880470536039,0.08656693918773052
143.5760290191088,0.08577803808264053
142.40089315129447,0.0856322647772709
140.5508738348357,0.08527140760149846
141.91584542117195,0.08657129736913673
139.49585139005663,0.08848500048354732
139.17947990978374,0.0900998801608504
140.87547061381247,0.09057528406766012
134.51307316142896,0.09489181853849979
144.94542015820863,0.08364742716927187
136.34652948930326,0.08165425811144048
135.6510540405336,0.08286453953553038
143.64580415548386,0.0850355652056301
144.892991024339,0.08838191949214054
144.83608808883537,0.08897113158799828
141.45919501931655,0.09007449208800661
141.66072245693235,0.08932342405281177
139.6876860594518,0.08041978278734693
142.03805103850732,0.08172904490924161
142.55433330407604,0.08213807537171097
136.5703920507552,0.08649593321343792
135.5824686070511,0.08992889611688389
132.33732231224474,0.0939135313159058
134.73431016373036,0.08773801742865055
138.00944848179415,0.08885935954770938
135.21827555942028,0.09436508311884402
141.6779225110027,0.08068768856915942
142.23279534790592,0.08216564537595955
139.03454479565494,0.08614615174581575
135.46873755821304,0.0858052767633824
145.07775391617224,0.08322351868883479
141.33580634230105,0.06687858033279247
149.11413857470075,0.08632438041957052
150.43285887927794,0.08718542077098729
149.90714867530377,0.08826412385486908
126.06938055646607,0.09221530801933386
122.09248604909428,0.09166074569495042
137.31515801187962,0.07583132733563391
141.57358662527628,0.07992111666543714
136.22605934029704,0.08964469916854073
142.27720067088705,0.08821587504114374
147.70678552606373,0.08295708209245588
143.8671599781353,0.08344209404312876
145.57810123749442,0.07946592196679814
139.80932863312327,0.07252813659678038
141.70522468969946,0.07113885485512292
134.24631372722826,0.08380657536694434
133.46898952332384,0.0826019266546926
135.37984921044878,0.08349160399249785
133.60000846694297,0.09479733660643706
138.28300010926282,0.08529507499463619
